site,level1,item_id,raw_brand,title,matched_name,matched_id,confidence,path,tagged_at,source_name,source_field,source_norm,latin,chinese,matched_id_num,pool_latin,pool_chinese,pool_category,alias_source,latin_length,risk
momo,Hardware & 3C,14833212,HP 惠普,【HP 惠普】Office 2024★14吋Ryzen 3 7320U輕薄效能筆電(14-em0231AU/R3-7320U/8G/512G/W11/極地白),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14833213,HP 惠普,【HP 惠普】Office 2024★14吋Ultra 7-155H輕薄效能筆電(Laptop 14-ep1205TU/24G/512G/W11/星河銀),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14833214,HP 惠普,【HP 惠普】Office 2024★15吋Ultra 5-125H輕薄效能筆電(15-fd1516TU/16G/512G/W11/極地白),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14833215,HP 惠普,【HP 惠普】Office 2024★15吋R5-7520U輕薄效能筆電(15-fc0767AU/16G/512G/W11/星河銀),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14834355,Mr.U 優先生,【Mr.U 優先生】全球通用萬國旅行轉接頭 PD3.0快充/2500W(2A2C四孔輸出 萬用插座 轉換頭 出國必備),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:58:53,Mr.U 優先生,品牌欄,mru優先生,mru,優先生,-1,,,,,3,False
momo,Hardware & 3C,14838317,MSI 微星,【MSI 微星】▲特仕版18吋U9筆電(Crosshair 18 HX AI A2XWFKG-058TW/Ultra 9 275HX/32G/1T+1T/RTX5060),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14841521,MSI 微星,【MSI 微星】▲特仕版 15.6吋Core7筆電(Cyborg 15 A2RUDX-2095TW/Core 7 240H/24G/512G SSD/RTX3050/W11),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14854131,HP 惠普,【HP 惠普】15.6吋C3-100U輕薄效能筆電(超品15-fd0135TU/16G/512G SSD/Win11),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14862099,AMD 超微,【AMD 超微】Ryzen 7-9850X3D 8核心 CPU處理器(4.7GHz),AMD,1146249,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,AMD 超微,品牌欄,amd超微,amd,超微,1146249,amd,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14864949,MSI 微星,【MSI 微星】+24型144Hz螢幕★i7準系統(CUBI 5 12M-010BTW/i7-1255U/Non-OS),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14864950,MSI 微星,【MSI 微星】+24型144Hz螢幕★i7迷你電腦(CUBI 5 12M-043BTW/i7-1255U/Non-OS),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14864951,MSI 微星,【MSI 微星】+24型144Hz螢幕★i7 16核迷你電腦(PRO DP21 13M-845TW/i7-13700/16GB/1TB SSD/W11P),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14866858,AMD 超微,【AMD 超微】Ryzen R7 7700 MPK 8核心 CPU處理器(3.8 GHz),AMD,1146249,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,AMD 超微,品牌欄,amd超微,amd,超微,1146249,amd,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14872870,MSI 微星,【MSI 微星】i3-14100 迷你電腦(PRO DP21 14M-1231TW/8G/512GSSD/W11H),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14879021,MSI 微星,【微星】C+M組合★X870 GAMING PLUS WIFI 主機板+AMD Ryzen R9-9950X 16核心 CPU,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14879023,MSI 微星,【微星】C+M組合★X870 GAMING PLUS WIFI 主機板+AMD Ryzen R9-9900X 12核心 CPU,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14879024,MSI 微星,【微星】C+M組合★X870 GAMING PLUS WIFI 主機板+AMD Ryzen R7-9700X 8核心 CPU,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14879025,MSI 微星,【微星】C+M組合★X870 GAMING PLUS WIFI 主機板+AMD Ryzen R5-9600X 6核心 CPU,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14879026,MSI 微星,【微星】C+M組合★MPG B650I EDGE WIFI DDR5 主機板+AMD Ryzen R9-9950X 16核心 CPU,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14879028,MSI 微星,【微星】C+M組合★MPG B650I EDGE WIFI DDR5 主機板+AMD Ryzen R9-9900X 12核心 CPU,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14879029,MSI 微星,【微星】C+M組合★MPG B650I EDGE WIFI DDR5 主機板+AMD Ryzen R7-9700X 8核心 CPU,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14879030,MSI 微星,【微星】C+M組合★MPG B650I EDGE WIFI DDR5 主機板+AMD Ryzen R5-9600X 6核心 CPU,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14879031,MSI 微星,【微星】C+M組合★MAG X870E TOMAHAWK WIFI AMD主機板+AMD Ryzen R9-9950X 16核心 CPU,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14879032,MSI 微星,【微星】C+M組合★MAG X870E TOMAHAWK WIFI AMD主機板+AMD Ryzen R7-9800X3D 8核心 CPU,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14879033,MSI 微星,【微星】C+M組合★MAG X870E TOMAHAWK WIFI AMD主機板+AMD Ryzen R9-9900X 12核心 CPU,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14879034,MSI 微星,【微星】C+M組合★MAG X870E TOMAHAWK WIFI AMD主機板+AMD Ryzen R7-9700X 8核心 CPU,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14879035,MSI 微星,【微星】C+M組合★MAG X870E TOMAHAWK WIFI AMD主機板+AMD Ryzen R5-9600X 6核心 CPU,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14887627,LG 樂金,【LG 樂金】Gram 14吋 Ultra 5 125H 輕薄AI筆電 (14Z90S-V.AP55C2/16G/512GB NVMe/WIN11 PRO/曜石黑),LG,1695281,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,LG 樂金,品牌欄,lg樂金,lg,樂金,1695281,lg,,Home Electronic,auto,2,True
momo,Hardware & 3C,14899664,PX 大通,【PX 大通】★CA96 Type-C(公)轉 3.5mm(母)96kHz高音質耳機轉接頭(手機筆電適用/內建DAC解碼晶片),PX 大通,1135679,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,PX 大通,品牌欄,px大通,px,大通,1135679,px,大通,Home Electronic,,2,False
momo,Hardware & 3C,14901047,HP 惠普,【HP 惠普】14吋Core 7-150U輕薄效能筆電(Laptop 14-ep1197TU/16G/1TB SSD/W11/星河銀),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14908441,DW 達微科技,【DW 達微科技】經典款 繪光剪影 點對點無線影音鏡像器,DAWISE 達微科技,1082885,86,1.3 品牌欄完全相符,2026-09-21 14:58:53,DW 達微科技,品牌欄,dw達微科技,dw,達微科技,1082885,dawise,達微科技,Mobile & Gadgets,,2,False
momo,Hardware & 3C,14909322,MSI 微星,【微星】C+M組合★MPG B850 EDGE TI WIFI 主機板+AMD Ryzen 7-9850X3D 8核心 CPU處理器,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14909964,MSI 微星,【微星】C+M組合★PRO B850M-P WIFI 主機板+AMD Ryzen 7-9850X3D 8核心 CPU處理器,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14909965,MSI 微星,【微星】C+M組合★PRO B850-P WIFI 主機板+AMD Ryzen 7-9850X3D 8核心 CPU處理器,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14909966,MSI 微星,【微星】C+M組合★B850 GAMING PLUS WIFI 主機板+AMD Ryzen 7-9850X3D 8核心 CPU處理器,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14909968,MSI 微星,【微星】C+M組合★PRO B850M-A WIFI 主機板+AMD Ryzen 7-9850X3D 8核心 CPU處理器,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14909970,MSI 微星,【微星】C+M組合★B850M GAMING PLUS WIFI 主機板+AMD Ryzen 7-9850X3D 8核心 CPU處理器,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14909971,MSI 微星,【微星】C+M組合★MPG B850I EDGE TI WIFI 主機板+AMD Ryzen 7-9850X3D 8核心 CPU處理器,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14909972,MSI 微星,【微星】C+M組合★B850 GAMING PLUS WIFI PZ 主機板+AMD Ryzen 7-9850X3D 8核心 CPU處理器,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14909976,MSI 微星,【微星】C+M組合★X870 GAMING PLUS WIFI 主機板+AMD Ryzen 7-9850X3D 8核心 CPU處理器,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14909977,MSI 微星,【微星】C+M組合★MAG X870E TOMAHAWK WIFI AMD主機板+AMD Ryzen 7-9850X3D 8核心 CPU處理器,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14909987,MSI 微星,【微星】C+M組合★MPG X870E CARBON WIFI 主機板+AMD Ryzen 7-9850X3D 8核心 CPU處理器,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14910021,PX 大通,【PX 大通】★LC6-50M CAT6 RJ45接頭 1Gbps 26AWG FUTP網路線 50米 (供電ADSL/MOD/Giga交換器路由器),PX 大通,1135679,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,PX 大通,品牌欄,px大通,px,大通,1135679,px,大通,Home Electronic,,2,False
momo,Hardware & 3C,14910022,PX 大通,【PX 大通】★LC6-30M CAT6 RJ45接頭 1Gbps 26AWG FUTP網路線30米 (供電ADSL/MOD/Giga交換器路由器),PX 大通,1135679,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,PX 大通,品牌欄,px大通,px,大通,1135679,px,大通,Home Electronic,,2,False
momo,Hardware & 3C,14910611,MSI 微星,【微星】C+M組合★MPG X870E CARBON WIFI 主機板+AMD Ryzen 7-9850X3D 8核心 CPU處理器,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14911101,WD 威騰,【WD 威騰】紅標 Plus 4TB 3.5吋 5400轉 128MB NAS 內接硬碟(WD40EFZZ),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,14919915,MSI 微星,【MSI 微星】14吋 Ultra 7 355 輕薄商務筆電(Prestige 14 AI+/32G/1TB SSD/Win11P/D3MG-031TW),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14919916,MSI 微星,【MSI 微星】16吋 Ultra X9 388H輕薄翻轉觸控筆電(Prestige 16 Flip AI+/32G/1TB SSD/Win11P/C3MTG-041TW),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14921620,WD 威騰,【WD 威騰】金標 20TB 3.5吋 7200轉 512MB 企業級內接硬碟(WD203KRYZ),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,14922286,MSI 微星,【微星】C+M組合★X870E GAMING PLUS WIFI AMD主機板+AMD Ryzen 7-9850X3D 8核心 CPU處理器,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14922288,MSI 微星,【微星】C+M組合★MPG X870E EDGE TI WIFI 主機板+AMD Ryzen 7-9850X3D 8核心 CPU處理器,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14936629,WD 威騰,【WD】搭微軟365★金標 20TB 3.5吋 7200轉 512MB 企業級內接硬碟(WD203KRYZ)(軟體無法退換貨),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,14955815,AMD 超微,【AMD】CPU+水冷組★Ryzen 7-9850X3D 8核心 CPU處理器+ROG Ryuo IV 360 ARGB White Edition 水冷散熱器-白,AMD,1146249,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,AMD 超微,品牌欄,amd超微,amd,超微,1146249,amd,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14956156,AMD 超微,【AMD】CPU+水冷組★Ryzen 7-9850X3D 8核心 CPU處理器+ROG Ryuo IV SLC 360 ARGB 潮競白 水冷散熱器,AMD,1146249,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,AMD 超微,品牌欄,amd超微,amd,超微,1146249,amd,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14956157,AMD 超微,【AMD】CPU+水冷組★Ryzen 7-9850X3D 8核心 CPU處理器+ROG Ryuo IV SLC 360 ARGB 水冷散熱器,AMD,1146249,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,AMD 超微,品牌欄,amd超微,amd,超微,1146249,amd,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14956160,AMD 超微,【AMD】CPU+水冷組★Ryzen 7-9850X3D 8核心 CPU處理器+ROG Ryujin III 360 ARGB Extreme 一體式水冷散熱器,AMD,1146249,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,AMD 超微,品牌欄,amd超微,amd,超微,1146249,amd,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14956161,AMD 超微,【AMD】CPU+水冷組★Ryzen 7-9850X3D 8核心 CPU處理器+ROG Ryuo IV 360 ARGB 水冷散熱器,AMD,1146249,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,AMD 超微,品牌欄,amd超微,amd,超微,1146249,amd,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14956165,AMD 超微,【AMD】CPU+水冷組★Ryzen 7-9850X3D 8核心 CPU處理器+ProArt LC 420 一體式 CPU 水冷散熱器,AMD,1146249,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,AMD 超微,品牌欄,amd超微,amd,超微,1146249,amd,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14956166,AMD 超微,【AMD】CPU+水冷組★Ryzen 7-9850X3D 8核心 CPU處理器+華碩ProArt LC 360 一體式水冷散熱器,AMD,1146249,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,AMD 超微,品牌欄,amd超微,amd,超微,1146249,amd,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14956261,AMD 超微,【AMD】CPU+水冷組★Ryzen 7-9850X3D 8核心 CPU處理器+華碩ProArt LC 240 一體式 CPU 水冷散熱器,AMD,1146249,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,AMD 超微,品牌欄,amd超微,amd,超微,1146249,amd,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,14956624,HP 惠普,【HP 惠普】Ultra 5十四核商用電腦(ProDesk 4 G1i Tower/CC1V8PT/Ultra5 245/16GB/1TB SSD/W11P),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14956629,HP 惠普,【HP 惠普】Ultra 5十核商用電腦(ProDesk 4 G1i SFF/CC1W2PT/Ultra5 225/16GB/1TB SSD/W11P),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14956631,HP 惠普,【HP 惠普】Ultra 5十四核商用電腦(ProDesk 4 G1i SFF/CC1W7PT/Ultra5 245/16GB/1TB SSD/W11P),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14956633,HP 惠普,【HP 惠普】Ultra 7二十核商用電腦(ProDesk 4 G1i SFF/CC1X2PT/Ultra7 265/16GB/1TB SSD/W11P),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14956638,HP 惠普,【HP 惠普】Ultra 5十四核商用電腦(ProDesk 4 G1i Mini/C0DP8PT/Ultra5 245T/16GB/1TB SSD/W11P),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14956640,HP 惠普,【HP 惠普】Ultra 7二十核商用電腦(ProDesk 4 G1i Mini/C0DQ7PT/Ultra7 265T/16GB/1TB SSD/W11P),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14956642,HP 惠普,【HP 惠普】Ultra 5十四核商用電腦(EliteDesk 8 G1i Tower/CC1W9PT/Ultra5 245/16GB/1TB SSD/W11P),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14956699,HP 惠普,【HP 惠普】Ultra 7二十核商用電腦(EliteDesk 8 G1i SFF/CC1V6PT/Ultra7 265/16GB/1TB SSD/W11P),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14956701,HP 惠普,【HP 惠普】Ultra 5十四核商用電腦(EliteDesk 8 G1i Mini/C0YX1PT/Ultra5 245/16GB/1TB SSD/W11P),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14956703,HP 惠普,【HP 惠普】Ultra 7二十核商用電腦(EliteDesk 8 G1i Mini/C0YX2PT/Ultra7 265/16GB/1TB SSD/W11P),惠普,5046299,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,HP 惠普,品牌欄,hp惠普,hp,惠普,5046299,,惠普,Men's Bags& Accessories,,2,False
momo,Hardware & 3C,14959042,AMD 超微,【AMD】CPU+水冷組★Ryzen 7-9850X3D 8核心 CPU處理器+TUF Gaming LC III 360 ARGB 一體式水冷散熱器-白,AMD,1146249,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,AMD 超微,品牌欄,amd超微,amd,超微,1146249,amd,,Hardware & 3C,auto,3,True
