site,level1,item_id,raw_brand,title,matched_name,matched_id,confidence,path,tagged_at,source_name,source_field,source_norm,latin,chinese,matched_id_num,pool_latin,pool_chinese,pool_category,alias_source,latin_length,risk
momo,Hardware & 3C,15602541,MSI 微星,【MSI 微星】2入組★PRO MP225 E12VL 22型 120Hz 平面美型商用螢幕(TUV護眼認證/HDMI/1ms),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15602601,MSI 微星,【MSI 微星】5入組★PRO MP225 E12VL 22型 120Hz 平面美型商用螢幕(TUV護眼認證/HDMI/1ms),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15603608,MSI 微星,【MSI 微星】2入組★MAG 255F E20 25型 IPS FHD 200Hz 電競螢幕(0.5ms/HDR),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15603614,MSI 微星,【MSI 微星】5入組★MAG 255F E20 25型 IPS FHD 200Hz 電競螢幕(0.5ms/HDR),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15603618,MSI 微星,【MSI 微星】2入組★MAG 255F X24 25型 IPS FHD 240Hz 電競螢幕(0.5ms/HDR),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15603621,MSI 微星,【MSI 微星】5入組★MAG 255F X24 25型 IPS FHD 240Hz 電競螢幕(0.5ms/HDR),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15612250,MSI 微星,限時贈M365★【MSI 微星】13吋Core 7-150U輕薄效能筆電(Modern 13/8G/512G SSD/W11/F1MG-087TW),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15617737,LG 樂金,【LG 樂金】16吋輕薄AI筆電(16Z90TP-K.AD87C2/Ultra7-255H/32G/1TB SSD/Win11/純淨白),LG,1695281,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,LG 樂金,品牌欄,lg樂金,lg,樂金,1695281,lg,,Home Electronic,auto,2,True
momo,Hardware & 3C,15617738,LG 樂金,【LG 樂金】特仕版 16吋輕薄AI筆電(16Z90TL-G.AS55C2/Ultra5-226V/16G/512G+1TB SSD/Win11/曜石黑),LG,1695281,90,1.3 品牌欄完全相符,2026-09-21 14:58:53,LG 樂金,品牌欄,lg樂金,lg,樂金,1695281,lg,,Home Electronic,auto,2,True
momo,Hardware & 3C,15635430,AMD 超微,【AMD 超微】Ryzen 7 5800X3D 八核心 中央處理器(3.4 GHz Up to 4.5 GHz),AMD,1146249,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,AMD 超微,品牌欄,amd超微,amd,超微,1146249,amd,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15636619,WD 威騰,【WD 威騰】WD Elements 1TB 2.5吋行動硬碟(WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,15636620,WD 威騰,【WD 威騰】WD New My Passport 1TB(藍) 2.5吋行動硬碟(WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,15636621,WD 威騰,【WD 威騰】WD New My Passport 1TB(紅) 2.5吋行動硬碟(WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,15636622,WD 威騰,【WD 威騰】WD New My Passport 1TB(白) 2.5吋行動硬碟(WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,15636623,WD 威騰,【WD 威騰】WD My Passport Ultra 1TB(炫光銀) 2.5吋USB-C行動硬碟,WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,15637784,MSI 微星,【MSI 微星】特仕16吋獨顯電競筆電(Crosshair 16 HX/i7-14650HX/16+16G/1TB SSD/RTX5070/W11/E14WGK-002TW),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15637786,MSI 微星,【MSI 微星】特仕16吋獨顯電競筆電(Crosshair 16 HX/i7-14650HX/16+16G/1TB SSD/RTX5060/W11/E14WFK-013TW),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15637787,MSI 微星,【MSI 微星】特仕15.6吋獨顯電競筆電(Cyborg 15 Max/Core7 240H/24G/512GB SSD*2/RTX5060/W11/C2WF-007TW),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15637788,MSI 微星,【MSI 微星】特仕15.6吋獨顯電競筆電(Cyborg 15 Max/i7-13620H/24G/512GB SSD*2/RTX5050/W11/C13WE-054TW),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15637789,MSI 微星,【MSI 微星】特仕15.6吋獨顯電競筆電(Cyborg 15/i5-13420H/8G+16G/1TB SSD/RTX5050/W11/C13WE-200TW),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15638370,MSI 微星,【MSI 微星】PRO MP243W E14 24型 IPS 144Hz 平面美型商用螢幕(EyesErgo技術/HDMI/內建喇叭),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15639368,MSI 微星,【MSI 微星】GeForce RTX5070 12G VENTUS 2X OC 顯示卡,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15639369,MSI 微星,【MSI 微星】GeForce RTX 5070 12G VENTUS 3X OC 顯示卡,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15649155,MSI 微星,【MSI 微星】13吋Core 7-150U輕薄效能筆電(Modern 13/8G/512G SSD/W11),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15649165,MSI 微星,【MSI 微星】15吋i7 RTX5060-8G電競筆電(Katana 15 HX/i7-14650HX/16G/1TB SSD/Win11/B14WFK-1071TWNN),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15655349,MSI 微星,【MSI 微星】PRO MP161E6T 16型 IPS FHD 16:9 60Hz 觸控攜帶式螢幕(Type-C/內建喇叭),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15659695,MSI 微星,【MSI 微星】15.6吋Core7 RTX5050 電競筆電(Cyborg 15 Max/Core7 240H/16G/512G SSD/W11/C2WE-261TW),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15659697,MSI 微星,【MSI 微星】16吋 Ultra 5 322 輕薄效能筆電(Modern 16S AI+/16G/512G SSD/Win11/G3MG-034TWNN),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15663276,MSI 微星,【MSI 微星】2入組★PRO MP243W E14 24型 IPS 144Hz 平面美型商用螢幕(EyesErgo技術/HDMI/內建喇叭),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15663277,MSI 微星,【MSI 微星】5入組★PRO MP243W E14 24型 IPS 144Hz 平面美型商用螢幕(EyesErgo技術/HDMI/內建喇叭),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15671199,MSI 微星,【MSI 微星】特仕17.3吋獨顯電競筆電(Cyborg 17/Core 7 240H/16+8G/1TB SSD/RTX5060/W11/B2RWFKG-426TW),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15671250,MSI 微星,【MSI 微星】特仕17.3吋獨顯電競筆電(Cyborg 17/Core 7 240H/16+8G/1TB SSD/RTX5050/W11/B2RWEKG-425TW),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15671254,MSI 微星,【MSI 微星】特仕14吋輕薄效能筆電(Modern 14S/Ultra 5-322/16+8G/1TB SSD/W11/G3MG-026TW),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15671256,MSI 微星,【MSI 微星】特仕14吋輕薄效能筆電(Modern 16S/Ultra 7-355/16+8G/1TB SSD/W11/G3MG-030TW),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15681176,MSI 微星,【MSI 微星】Pentium G7400 雙核迷你商用電腦(PRO DP21 14M-1232TW/8G/512G SSD/W11P),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15682636,MSI 微星,【MSI 微星】顯卡+水冷組★RTX 5070 12G VENTUS 3X OC顯示卡+MAG A13 360水冷,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15682781,MSI 微星,【MSI 微星】顯卡+水冷組★GeForce RTX 3060 VENTUS 2X 12G OC 顯示卡+MAG A13 360水冷,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15682805,MSI 微星,【MSI 微星】顯卡+水冷組★GeForce RTX 5060 Ti 8G VENTUS 2X OC WHITE PLUS 顯示卡+MAG A13 360水冷,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15682843,MSI 微星,【MSI 微星】顯卡+水冷組★GeForce RTX 5060 8G VENTUS 3X OC 顯示卡+MAG A13 360水冷,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15682861,MSI 微星,【MSI 微星】顯卡+主機板組★GeForce RTX 5060 Ti 8G VENTUS 2X OC PLUS 顯示卡+PRO B850-P WIFI 主機板,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15682866,MSI 微星,【MSI 微星】顯卡+主機板組★RTX 5060 Ti 8G VENTUS 2X OC PLUS顯示卡+PRO B850-P WIFI 主機板,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15682868,MSI 微星,【MSI 微星】顯卡+主機板組★RTX 5070 12G VENTUS 3X OC顯示卡+PRO B850-P WIFI 主機板,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15682869,MSI 微星,【MSI 微星】顯卡+主機板組★GeForce RTX 3060 VENTUS 2X 12G OC 顯示卡+PRO B850-P WIFI 主機板,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15682870,MSI 微星,【MSI 微星】顯卡+主機板組★RTX 5060 Ti 8G VENTUS 2X OC WHITE PLUS 顯示卡+PRO B850-P WIFI 主機板,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15682871,MSI 微星,【MSI 微星】顯卡+主機板組★GeForce RTX 5060 8G VENTUS 3X OC 顯示卡+PRO B850-P WIFI 主機板,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15682917,MSI 微星,【微星】C+M組合★B760M GAMING PLUS WIFI DDR4 intel主機板+Intel i5-14400F 10核16緒 處理器(無內顯),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15682932,MSI 微星,【微星】C+M組合★B760M GAMING PLUS WIFI DDR4 intel主機板+Intel i5-14400F 10核16緒 處理器(無內顯),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15682934,MSI 微星,【微星】C+M組合★B760M GAMING WIFI DDR5 主機板+Intel i5-14400F 10核16緒 處理器(無內顯),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,15682935,MSI 微星,【微星】C+M組合★PRO B760M-P DDR4 主機板+Intel i5-14400F 10核16緒 處理器(無內顯),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,4999859,MSI 微星,【MSI 微星】N730 2GD3V3 顯示卡(雪精靈系列),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,5024573,MSI 微星,【MSI 微星】GeForce N210 MD1G D3顯示卡,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,6404446,WD 威騰,【WD 威騰】My Passport Ultra 4TB Type-C 2.5吋 行動硬碟 銀,WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,6722385,WD 威騰,【WD 威騰】My Passport Ultra 2TB Type-C 2.5吋 行動硬碟 銀(WDBC3C0020BSL-WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,6722386,WD 威騰,【WD 威騰】My Passport Ultra 2TB Type-C 2.5吋 行動硬碟 藍(WDBC3C0020BBL-WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,6722387,WD 威騰,【WD 威騰】Elements 1TB 2.5吋行動硬碟(WDBUZG0010BBK-WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,6722388,WD 威騰,【WD 威騰】Elements 4TB 2.5吋行動硬碟(WDBU6Y0040BBK-WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,6722397,WD 威騰,【WD 威騰】My Book Duo 20TB 3.5吋外接硬碟(WDBFBE0200JBK-SESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,6722398,WD 威騰,【WD 威騰】My Book 8TB 3.5吋外接硬碟(WDBBGB0080HBK-SESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,6722431,WD 威騰,【WD 威騰】My Passport Ultra 1TB Type-C 2.5吋 行動硬碟 銀(WDBC3C0010BSL-WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,6722433,WD 威騰,【WD 威騰】My Passport Ultra 4TB Type-C 2.5吋 行動硬碟 銀(WDBFTM0040BSL-WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,6722434,WD 威騰,【WD 威騰】My Passport Ultra 4TB Type-C 2.5吋 行動硬碟 藍(WDBFTM0040BBL-WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,6722435,WD 威騰,【WD 威騰】Elements 2TB 2.5吋行動硬碟(WDBU6Y0020BBK-WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,6722450,WD 威騰,【WD 威騰】My Book 6TB 3.5吋外接硬碟(WDBBGB0060HBK-SESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,6782418,WD 威騰,【WD 威騰】My Book Duo 16TB 3.5吋外接硬碟(WDBFBE0160JBK-SESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,6969803,MSI 微星,【MSI 微星】VIGOR GK30 電競鍵盤,MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,6969822,MSI 微星,【MSI 微星】Vigor GK30 COMBO電競鍵盤滑鼠組(GK30+GM11),MSI,2563405,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:53,MSI 微星,品牌欄,msi微星,msi,微星,2563405,msi,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,6995006,WD 威騰,【WD 威騰】BLACK黑標 P10 Game Drive 5TB 2.5吋行動硬碟,WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,6995375,WD 威騰,【WD 威騰】My Book 12TB 3.5吋外接硬碟(WDBBGB0120HBK-SESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,7036485,AMD 超微,【AMD 超微】Ryzen R5-3400G 四核心 CPU中央處理器(3.7GHz),AMD,1146249,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,AMD 超微,品牌欄,amd超微,amd,超微,1146249,amd,,Hardware & 3C,auto,3,True
momo,Hardware & 3C,7039001,WD 威騰,【WD 威騰】My Book 12TB 3.5吋外接硬碟(WDBBGB0120HBK-SESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,7078936,WD 威騰,【WD 威騰】My Passport Ultra 5TB Type-C 2.5吋 行動硬碟 藍(WDBFTM0050BBL-WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,7134078,WD 威騰,【WD 威騰】My Passport 1TB 2.5吋行動硬碟(WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,7134079,WD 威騰,【WD 威騰】My Passport 2TB 2.5吋行動硬碟(WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,7134080,WD 威騰,【WD 威騰】My Passport 4TB 2.5吋行動硬碟(WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,7134081,WD 威騰,【WD 威騰】My Passport 5TB 2.5吋行動硬碟(WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,7134083,WD 威騰,【WD 威騰】WD_BLACK P10 Game Drive 黑標 4TB 2.5吋 行動硬碟(WDBA3A0040BBK-WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
momo,Hardware & 3C,7134084,WD 威騰,【WD 威騰】WD_BLACK P10 Game Drive 黑標 5TB 2.5吋行動硬碟(WDBA3A0050BBK-WESN),WD,3894375,98,1.3 品牌欄完全相符,2026-09-21 14:58:53,WD 威騰,品牌欄,wd威騰,wd,威騰,3894375,wd,,Hardware & 3C,auto,2,True
